conversation_id,tweet_text,roberta-large-predictions,mapped_predictions,averaged_predictions,cosine_similarity_tweet_replies,clip_predictions,cosine_similarity_clip_replies,cosine_similarity_clip_tweet,matched_filename,tweet_distribution,average_reply_distribution,clip_distribution,clip_tweet_dist,cosine_similarity_multi,jsd,jsd_image,jsd_multi,jsd_image_reply,tweet_entropy,reply_entropy,multi_entropy,KL_Divergence_tweet_distribution,KL_Divergence_clip_distribution,KL_Divergence_clip_tweet_dist,MSE_tweet_distribution,MSE_clip_distribution,MSE_clip_tweet_dist
1101191968502267904,.[USER]: Substantial private sector investments are needed to tackle climate change and to achieve the #SDGs—which are aimed at making the planet a better place for our children and grand-children. [URL] [URL],"[('optimism', 0.992746889591217), ('anticipation', 0.6002145409584045), ('joy', 0.3598959147930145), ('trust', 0.33592212200164795), ('love', 0.11567465960979462), ('sadness', 0.08408722281455994), ('fear', 0.06802865862846375), ('surprise', 0.03810746967792511), ('disgust', 0.027671515941619873), ('pessimism', 0.021517757326364517), ('anger', 0.01921670325100422)]","[('fear', 0.03362508816625858), ('disgust', 0.0103907806170642), ('joy', 0.6775002048408312), ('surprise', 0.2396928303298858), ('sadness', 0.031575136208932264), ('anger', 0.007215959837028008)]","[('fear', 0.04407925893623388), ('disgust', 0.10032645795427282), ('joy', 0.11347380326526406), ('surprise', 0.5441803151850098), ('sadness', 0.09425557643713992), ('anger', 0.10368458822207957)]",0.5080358260376786,"[('anger', 0.72353715), ('fear', 0.09979629), ('disgust', 0.07783068), ('surprise', 0.05265138), ('sadness', 0.042915013), ('joy', 0.0032694493)]",0.2794047152745807,0.0481382942066768,id_1101191968502267904_2019-02-28.jpg,"{'fear': 0.03362508816625858, 'disgust': 0.0103907806170642, 'joy': 0.6775002048408312, 'surprise': 0.2396928303298858, 'sadness': 0.031575136208932264, 'anger': 0.007215959837028008}","{'fear': 0.04407925893623388, 'disgust': 0.10032645795427282, 'joy': 0.11347380326526406, 'surprise': 0.5441803151850098, 'sadness': 0.09425557643713992, 'anger': 0.10368458822207957}","{'anger': 0.72353715, 'fear': 0.09979629, 'disgust': 0.07783068, 'surprise': 0.05265138, 'sadness': 0.042915013, 'joy': 0.0032694493}","{'fear': 0.06671068908312928, 'disgust': 0.0441107303085321, 'joy': 0.34038482707041556, 'surprise': 0.1461721051649429, 'sadness': 0.03724507460446613, 'anger': 0.365376554918514}",0.541945711361596,0.5325890111289225,0.861614157784256,0.4535565323913886,0.6496724967925644,1.3162762096572902,2.0254668718200546,2.1014437122011995,0.8622578382492065,1.6235244274139404,0.6117637157440186,0.07204518467187881,0.11954227089881897,0.0475507415831089
1098995895503249408,2nd time in about 2 months in the low desert. . But people can keep disregarding climate change. [URL],"[('anger', 0.9749382138252258), ('disgust', 0.9742792844772339), ('sadness', 0.17980241775512695), ('pessimism', 0.0846283882856369), ('anticipation', 0.027025077491998672), ('fear', 0.022171607241034508), ('optimism', 0.019701015204191208), ('joy', 0.010801210068166256), ('trust', 0.005188967566937208), ('surprise', 0.004375852644443512), ('love', 0.0025182159151881933)]","[('fear', 0.04632540737446225), ('disgust', 0.42260193483468894), ('joy', 0.01657365636917766), ('surprise', 0.013620420799965642), ('sadness', 0.07799082957207967), ('anger', 0.42288775104962584)]","[('fear', 0.041900725192038135), ('disgust', 0.38875905093087276), ('joy', 0.05210881777590225), ('surprise', 0.02105618121757631), ('sadness', 0.0871409636203718), ('anger', 0.4090342612632388)]",0.9973123802566932,"[('fear', 0.43553284), ('anger', 0.3057044), ('disgust', 0.17767146), ('sadness', 0.04850731), ('surprise', 0.02302835), ('joy', 0.009555664)]",0.6710059645997577,0.670868632140114,id_1098995895503249408_2019-02-22.jpg,"{'fear': 0.04632540737446225, 'disgust': 0.42260193483468894, 'joy': 0.01657365636917766, 'surprise': 0.013620420799965642, 'sadness': 0.07799082957207967, 'anger': 0.42288775104962584}","{'fear': 0.041900725192038135, 'disgust': 0.38875905093087276, 'joy': 0.05210881777590225, 'surprise': 0.02105618121757631, 'sadness': 0.0871409636203718, 'anger': 0.4090342612632388}","{'fear': 0.43553284, 'anger': 0.3057044, 'disgust': 0.17767146, 'sadness': 0.04850731, 'surprise': 0.02302835, 'joy': 0.009555664}","{'fear': 0.24092912368723113, 'disgust': 0.3001366974173445, 'joy': 0.013064660184588829, 'surprise': 0.01832438539998282, 'sadness': 0.06324906978603984, 'anger': 0.3642960755248129}",0.918841108733554,0.0916470385031955,0.4230001070371619,0.2671415227500308,0.4318559644449938,1.7250363117315617,1.8953673588167277,1.985950465858657,0.02825091779232025,1.5664174556732178,0.17760564386844635,0.00045976651017554104,0.05700956657528877,0.008595078252255917
1095944493562556417,#AfrikaVuka our #valentine to fight #climatechange and build #Greensociety [URL],"[('optimism', 0.9372773766517639), ('joy', 0.8560454845428467), ('love', 0.34181490540504456), ('anticipation', 0.23886752128601074), ('trust', 0.10865920782089233), ('sadness', 0.03454408049583435), ('fear', 0.012471545487642288), ('surprise', 0.009891369380056858), ('disgust', 0.009044154547154903), ('pessimism', 0.007999478839337826), ('anger', 0.006141237448900938)]","[('fear', 0.00798789328212195), ('disgust', 0.0035290731033168934), ('joy', 0.875540495293988), ('surprise', 0.09706692932804115), ('sadness', 0.01347926826339036), ('anger', 0.0023963407291416284)]","[('fear', 0.06355516923364243), ('disgust', 0.26397024917799294), ('joy', 0.06929924946956956), ('surprise', 0.17721226028556608), ('sadness', 0.09033970643930728), ('anger', 0.33562336539392174)]",0.1921909110806217,"[('anger', 0.5701043), ('surprise', 0.16072159), ('disgust', 0.1564659), ('sadness', 0.06303294), ('fear', 0.047688656), ('joy', 0.0019865802)]",0.9099058066503408,0.0376463888197259,id_1095944493562556417_2019-02-14.jpg,"{'fear': 0.00798789328212195, 'disgust': 0.0035290731033168934, 'joy': 0.875540495293988, 'surprise': 0.09706692932804115, 'sadness': 0.01347926826339036, 'anger': 0.0023963407291416284}","{'fear': 0.06355516923364243, 'disgust': 0.26397024917799294, 'joy': 0.06929924946956956, 'surprise': 0.17721226028556608, 'sadness': 0.09033970643930728, 'anger': 0.33562336539392174}","{'anger': 0.5701043, 'surprise': 0.16072159, 'disgust': 0.1564659, 'sadness': 0.06303294, 'fear': 0.047688656, 'joy': 0.0019865802}","{'fear': 0.027838274641060978, 'disgust': 0.07999748655165845, 'joy': 0.438763537746994, 'surprise': 0.12889425966402057, 'sadness': 0.03825610413169518, 'anger': 0.2862503203645708}",0.6680042337466908,0.788622306384694,0.8950125790290054,0.4032664578227329,0.2532642674531301,0.6835240003240279,2.311170625898624,2.0344769282558377,3.0322234630584717,1.8976044654846191,0.42715784907341003,0.14071890711784363,0.0668366476893425,0.02985175885260105
1097575672795426816,"How does climate change make you feel? \It frustrates me because of the overwhelming odds that we might be powerless. But I also feel hopeful that and empowered when I see all of the people that rise up in action against it.\"" -Ava, high school sophomore, Minneapolis #mnleg [URL]","[('optimism', 0.96627277135849), ('anger', 0.8465533256530762), ('sadness', 0.2798462510108948), ('disgust', 0.27730363607406616), ('fear', 0.1487501859664917), ('anticipation', 0.11541680991649628), ('pessimism', 0.08889448642730713), ('trust', 0.06258129328489304), ('joy', 0.051016900688409805), ('surprise', 0.010756746865808964), ('love', 0.00990415457636118)]","[('fear', 0.08317116100900511), ('disgust', 0.0970510516056515), ('joy', 0.38140077388856314), ('surprise', 0.04415836930200751), ('sadness', 0.09794091896166966), ('anger', 0.2962777252331031)]","[('fear', 0.04863797378302009), ('disgust', 0.12629001966159106), ('joy', 0.5649386762458182), ('surprise', 0.18714346924109132), ('sadness', 0.026344535436323313), ('anger', 0.046645325632156016)]",0.8190775941381953,"[('anger', 0.49574956), ('disgust', 0.22954784), ('fear', 0.13023195), ('surprise', 0.093504064), ('sadness', 0.027659578), ('joy', 0.023307031)]",0.2570396810648782,0.6713447239635888,id_1097575672795426816_2019-02-18.jpg,"{'fear': 0.08317116100900511, 'disgust': 0.0970510516056515, 'joy': 0.38140077388856314, 'surprise': 0.04415836930200751, 'sadness': 0.09794091896166966, 'anger': 0.2962777252331031}","{'fear': 0.04863797378302009, 'disgust': 0.12629001966159106, 'joy': 0.5649386762458182, 'surprise': 0.18714346924109132, 'sadness': 0.026344535436323313, 'anger': 0.046645325632156016}","{'anger': 0.49574956, 'disgust': 0.22954784, 'fear': 0.13023195, 'surprise': 0.093504064, 'sadness': 0.027659578, 'joy': 0.023307031}","{'fear': 0.10670155550450255, 'disgust': 0.16329944580282574, 'joy': 0.20235390244428156, 'surprise': 0.06883121665100375, 'sadness': 0.06280024848083483, 'anger': 0.39601364261655153}",0.5715068232541224,0.375277240159184,0.4490576137023352,0.4624942569907928,0.6451792680230334,2.2023882753672135,1.8515192650224872,2.283570161315443,0.37853413820266724,0.8015412092208862,0.5738836526870728,0.02060345560312271,0.0681426078081131,0.04559897258877754
1100472020045885440,Time to re-post this meme. It started getting hot in mid-February this time around.#ClimateChange . [URL],"[('joy', 0.6744123697280884), ('optimism', 0.17848297953605652), ('anticipation', 0.12333106249570847), ('sadness', 0.05856400728225708), ('disgust', 0.04200023040175438), ('anger', 0.015899362042546272), ('pessimism', 0.013255557976663113), ('surprise', 0.012178187258541584), ('fear', 0.011674569919705391), ('trust', 0.007471389137208462), ('love', 0.005155588500201702)]","[('fear', 0.021822107583749736), ('disgust', 0.03676409323607478), ('joy', 0.7576183087506114), ('surprise', 0.11861541340753444), ('sadness', 0.051262876498723374), ('anger', 0.013917200523306259)]","[('fear', 0.06377862965076463), ('disgust', 0.09486684147742899), ('joy', 0.4653546979679766), ('surprise', 0.3188841413461096), ('sadness', 0.036130326506781066), ('anger', 0.02098536305093908)]",0.8944600499774656,"[('anger', 0.2507126), ('sadness', 0.24290422), ('joy', 0.2271188), ('fear', 0.1804932), ('surprise', 0.0617954), ('disgust', 0.036975846)]",0.5823524437848168,0.5670773132665797,id_1100472020045885440_2019-02-26.jpg,"{'fear': 0.021822107583749736, 'disgust': 0.03676409323607478, 'joy': 0.7576183087506114, 'surprise': 0.11861541340753444, 'sadness': 0.051262876498723374, 'anger': 0.013917200523306259}","{'fear': 0.06377862965076463, 'disgust': 0.09486684147742899, 'joy': 0.4653546979679766, 'surprise': 0.3188841413461096, 'sadness': 0.036130326506781066, 'anger': 0.02098536305093908}","{'anger': 0.2507126, 'sadness': 0.24290422, 'joy': 0.2271188, 'fear': 0.1804932, 'surprise': 0.0617954, 'disgust': 0.036975846}","{'fear': 0.10115765379187486, 'disgust': 0.03686996961803739, 'joy': 0.4923685543753057, 'surprise': 0.09020540670376723, 'sadness': 0.14708354824936168, 'anger': 0.13231490026165313}",0.8710550418949918,0.2802830755721138,0.5553948254128342,0.3467620554153948,0.5231253856839851,1.2693655574604998,1.9050449413587036,2.1190939407244187,0.24286383390426636,0.30752241611480713,0.34728240966796875,0.021823465824127197,0.022280359640717506,0.013748236931860447
1098613214407942144,"'A harbinger of things to come.' Farmers in Australia are struggling to cope with the country’s hottest-ever drought. With climate change, it’s only going to get worse. Now on the international cover of [USER] [USER] [URL] [URL]","[('sadness', 0.9294674396514893), ('fear', 0.7605690360069275), ('pessimism', 0.4711906909942627), ('disgust', 0.28801679611206055), ('anger', 0.16377794742584229), ('anticipation', 0.1166938841342926), ('optimism', 0.026409678161144257), ('surprise', 0.02535814233124256), ('trust', 0.007535078562796116), ('joy', 0.005104453302919865), ('love', 0.002763010561466217)]","[('fear', 0.44040395559565715), ('disgust', 0.10297766155624341), ('joy', 0.014949561132484851), ('surprise', 0.05078934875400437), ('sadness', 0.33232222814789925), ('anger', 0.058557244813710996)]","[('fear', 0.08549082997814426), ('disgust', 0.21684167524935508), ('joy', 0.28523026716990335), ('surprise', 0.19620375969627887), ('sadness', 0.05170103984005601), ('anger', 0.16453242806626248)]",0.3947183221941663,"[('fear', 0.3758547), ('disgust', 0.17827722), ('sadness', 0.15596205), ('anger', 0.1386618), ('surprise', 0.09194656), ('joy', 0.05929771)]",0.632809842510614,0.9203731702193398,id_1098613214407942144_2019-02-21.jpg,"{'fear': 0.44040395559565715, 'disgust': 0.10297766155624341, 'joy': 0.014949561132484851, 'surprise': 0.05078934875400437, 'sadness': 0.33232222814789925, 'anger': 0.058557244813710996}","{'fear': 0.08549082997814426, 'disgust': 0.21684167524935508, 'joy': 0.28523026716990335, 'surprise': 0.19620375969627887, 'sadness': 0.05170103984005601, 'anger': 0.16453242806626248}","{'fear': 0.3758547, 'disgust': 0.17827722, 'sadness': 0.15596205, 'anger': 0.1386618, 'surprise': 0.09194656, 'joy': 0.05929771}","{'fear': 0.40812932779782857, 'disgust': 0.1406274407781217, 'joy': 0.03712363556624242, 'surprise': 0.07136795437700219, 'sadness': 0.2441421390739496, 'anger': 0.0986095224068555}",0.5139194801326561,0.5926003632738929,0.2436212183419966,0.4935842586969424,0.4063603399268198,1.9356866702305071,2.4080545631669867,2.200059308204427,1.2013083696365356,0.2943095266819,0.7442620992660522,0.053850725293159485,0.019752295687794685,0.03807075321674347
1098464738076311552,It’s snowing in Las Vegas—Las Vegas!—for the third time in two weeks. Climate change is real. [URL],"[('fear', 0.4301253855228424), ('surprise', 0.42619723081588745), ('joy', 0.39924493432044983), ('sadness', 0.20685435831546783), ('disgust', 0.18345382809638977), ('anger', 0.11885726451873779), ('anticipation', 0.1067364364862442), ('optimism', 0.056973546743392944), ('pessimism', 0.034282658249139786), ('love', 0.007394606247544289), ('trust', 0.007095044013112783)]","[('fear', 0.23487985619917903), ('disgust', 0.09278394149353995), ('joy', 0.23806619992905664), ('surprise', 0.2695375000892214), ('sadness', 0.10461903618354539), ('anger', 0.060113466105457584)]","[('fear', 0.05610683237752833), ('disgust', 0.09347672360028735), ('joy', 0.49522555607741753), ('surprise', 0.20095608415911811), ('sadness', 0.10576119245284887), ('anger', 0.048473611332799794)]",0.8179778242566027,"[('anger', 0.36460373), ('sadness', 0.33334726), ('joy', 0.12352837), ('fear', 0.08251671), ('disgust', 0.070599206), ('surprise', 0.02540471)]",0.448639806187005,0.5008472990788109,id_1098464738076311552_2019-02-21.jpg,"{'fear': 0.23487985619917903, 'disgust': 0.09278394149353995, 'joy': 0.23806619992905664, 'surprise': 0.2695375000892214, 'sadness': 0.10461903618354539, 'anger': 0.060113466105457584}","{'fear': 0.05610683237752833, 'disgust': 0.09347672360028735, 'joy': 0.49522555607741753, 'surprise': 0.20095608415911811, 'sadness': 0.10576119245284887, 'anger': 0.048473611332799794}","{'anger': 0.36460373, 'sadness': 0.33334726, 'joy': 0.12352837, 'fear': 0.08251671, 'disgust': 0.070599206, 'surprise': 0.02540471}","{'fear': 0.1586982830995895, 'disgust': 0.08169157374676997, 'joy': 0.18079728496452832, 'surprise': 0.1474711050446107, 'sadness': 0.2189831480917727, 'anger': 0.2123585980527288}",0.7162249947588084,0.2826367233000829,0.5095704994201744,0.3621152712392593,0.5371706600588042,2.3964452275516313,2.074537893984088,2.524547783163476,0.21480703353881836,0.7167128324508667,0.36687225103378296,0.017155233770608902,0.05111057683825493,0.02534453012049198
1100871722704596992,"Good grief [USER]! Is there any part of our beautiful state you care enough to protect? Bill by bill, your scorecard is toxic. Your only yes votes were on Ignoring the Costs of Climate Change and Gutting Clean Energy Funding.  [USER] [URL]","[('disgust', 0.9930734038352966), ('anger', 0.9875446557998657), ('sadness', 0.3103797733783722), ('fear', 0.1568649262189865), ('pessimism', 0.06496870517730713), ('anticipation', 0.018366599455475807), ('surprise', 0.00877405609935522), ('joy', 0.007778188679367304), ('love', 0.007628069259226322), ('optimism', 0.007313508540391922), ('trust', 0.006210409104824066)]","[('fear', 0.08635347159006351), ('disgust', 0.3865749995848995), ('joy', 0.011261687777671175), ('surprise', 0.010565078945143927), ('sadness', 0.12082194558984001), ('anger', 0.3844228165123819)]","[('fear', 0.19957546416244584), ('disgust', 0.24336644226091705), ('joy', 0.057688961644764024), ('surprise', 0.21672881814492012), ('sadness', 0.11195960584688436), ('anger', 0.1706807079400686)]",0.7828039780477263,"[('fear', 0.5422633), ('joy', 0.18762688), ('anger', 0.104065716), ('sadness', 0.065382905), ('surprise', 0.05739956), ('disgust', 0.04326152)]",0.6466761939069411,0.3416529830645944,id_1100871722704596992_2019-02-27.jpg,"{'fear': 0.08635347159006351, 'disgust': 0.3865749995848995, 'joy': 0.011261687777671175, 'surprise': 0.010565078945143927, 'sadness': 0.12082194558984001, 'anger': 0.3844228165123819}","{'fear': 0.19957546416244584, 'disgust': 0.24336644226091705, 'joy': 0.057688961644764024, 'surprise': 0.21672881814492012, 'sadness': 0.11195960584688436, 'anger': 0.1706807079400686}","{'fear': 0.5422633, 'joy': 0.18762688, 'anger': 0.104065716, 'sadness': 0.065382905, 'surprise': 0.05739956, 'disgust': 0.04326152}","{'fear': 0.31430838579503173, 'disgust': 0.21491825979244975, 'joy': 0.09944428388883558, 'surprise': 0.033982319472571965, 'sadness': 0.09310242529492001, 'anger': 0.24424426625619094}",0.8706836537348469,0.3926927293859726,0.6287654674133021,0.2701044566561405,0.432416366361699,1.876048838800825,2.464738709272708,2.3140581350924743,0.6564623713493347,0.3985710144042969,0.2692345380783081,0.02062518708407879,0.027468455955386162,0.009146654047071934
1098119216132022273,Island living but with a twist. This is Moataa/Taumeasina at high tide. It was pretty scary driving around this evening with these kind of scenes. #SeaLevelRise is real. #ClimateChange is very real. Our #home. Our #paradise. Under threat. [URL],"[('fear', 0.9975998997688293), ('sadness', 0.3305134177207947), ('pessimism', 0.20225712656974792), ('disgust', 0.10354973375797272), ('anger', 0.04115530103445053), ('anticipation', 0.04012518376111984), ('surprise', 0.022300029173493385), ('optimism', 0.017018847167491913), ('joy', 0.014405973255634308), ('love', 0.010129766538739204), ('trust', 0.009819385595619678)]","[('fear', 0.6707328636568562), ('disgust', 0.05788540461885948), ('joy', 0.02871859811169474), ('surprise', 0.034896359246895006), ('sadness', 0.1847605225277296), ('anger', 0.023006251837964894)]","[('fear', 0.06704171910844903), ('disgust', 0.014596823962981634), ('joy', 0.2772931598921038), ('surprise', 0.5732401098079772), ('sadness', 0.060573706393638786), ('anger', 0.0072544808348495235)]",0.1890560077403738,"[('surprise', 0.29109594), ('disgust', 0.2684014), ('anger', 0.22870354), ('fear', 0.1273386), ('sadness', 0.07267044), ('joy', 0.011790093)]",0.610468775578391,0.3870540922487216,id_1098119216132022273_2019-02-20.jpg,"{'fear': 0.6707328636568562, 'disgust': 0.05788540461885948, 'joy': 0.02871859811169474, 'surprise': 0.034896359246895006, 'sadness': 0.1847605225277296, 'anger': 0.023006251837964894}","{'fear': 0.06704171910844903, 'disgust': 0.014596823962981634, 'joy': 0.2772931598921038, 'surprise': 0.5732401098079772, 'sadness': 0.060573706393638786, 'anger': 0.0072544808348495235}","{'surprise': 0.29109594, 'disgust': 0.2684014, 'anger': 0.22870354, 'fear': 0.1273386, 'sadness': 0.07267044, 'joy': 0.011790093}","{'fear': 0.3990357318284281, 'disgust': 0.16314340230942975, 'joy': 0.02025434555584737, 'surprise': 0.1629961496234475, 'sadness': 0.12871548126386478, 'anger': 0.12585489591898244}",0.4296760786928479,0.7318601217758218,0.6112443740235158,0.6205537946380121,0.5871355651043509,1.5157579162994967,1.6203100317770736,2.2531878215233436,1.9827899932861328,0.7603408694267273,1.2253122329711914,0.12226510792970657,0.05266217887401581,0.06422742456197739
1100417469620072448,Looks like Molly is perfectly happy with the climate change situation. #happycat [URL],"[('joy', 0.998059093952179), ('optimism', 0.8392504453659058), ('love', 0.29560935497283936), ('trust', 0.028358258306980133), ('anticipation', 0.020414093509316444), ('surprise', 0.01984553039073944), ('sadness', 0.01882314495742321), ('disgust', 0.015727635473012924), ('anger', 0.011811371892690659), ('pessimism', 0.006573494058102369), ('fear', 0.004052284639328718)]","[('fear', 0.00470474317241622), ('disgust', 0.006963676518860474), ('joy', 0.9569420008570722), ('surprise', 0.017825629166700534), ('sadness', 0.00833426568005295), ('anger', 0.005229684604897693)]","[('fear', 0.023449097505020555), ('disgust', 0.05801059764679612), ('joy', 0.6366546765540538), ('surprise', 0.18357318670149983), ('sadness', 0.04409561148284603), ('anger', 0.054216830109783544)]",0.9580441529010676,"[('joy', 0.66098076), ('surprise', 0.15243685), ('anger', 0.10734645), ('fear', 0.047257926), ('disgust', 0.022978295), ('sadness', 0.008999687)]",0.9923811373512706,0.9649708424705804,id_1100417469620072448_2019-02-26.jpg,"{'fear': 0.00470474317241622, 'disgust': 0.006963676518860474, 'joy': 0.9569420008570722, 'surprise': 0.017825629166700534, 'sadness': 0.00833426568005295, 'anger': 0.005229684604897693}","{'fear': 0.023449097505020555, 'disgust': 0.05801059764679612, 'joy': 0.6366546765540538, 'surprise': 0.18357318670149983, 'sadness': 0.04409561148284603, 'anger': 0.054216830109783544}","{'joy': 0.66098076, 'surprise': 0.15243685, 'anger': 0.10734645, 'fear': 0.047257926, 'disgust': 0.022978295, 'sadness': 0.008999687}","{'fear': 0.025981334586208108, 'disgust': 0.014970985759430237, 'joy': 0.808961380428536, 'surprise': 0.08513123958335027, 'sadness': 0.008666976340026476, 'anger': 0.05628806730244884}",0.9808105064471324,0.3587030240795243,0.34996606002973,0.1998972811130115,0.1591958954891729,0.3478031294653467,1.6554714390231515,1.0705987193278184,0.5295411348342896,1.3742235898971558,0.1344425529241562,0.02278199791908264,0.11943373829126358,0.007083119824528694
1097084253051867137,The Uninhabitable Earth: A Story of the Future by David Wallace-Wells – review  The Guardian This bracing account of the many predictions and uncertainties around climate change is designed to startle and shake us. [URL] [URL],"[('fear', 0.6994848251342773), ('anticipation', 0.5668599009513855), ('surprise', 0.5572277307510376), ('optimism', 0.10113773494958878), ('disgust', 0.08952654153108597), ('sadness', 0.06814685463905334), ('joy', 0.04821789264678955), ('pessimism', 0.0442659817636013), ('anger', 0.041297685354948044), ('trust', 0.01935679465532303), ('love', 0.0031951211858540773)]","[('fear', 0.3322218868132405), ('disgust', 0.03999010995547755), ('joy', 0.07678841879373652), ('surprise', 0.5021124151854296), ('sadness', 0.030440137232257847), ('anger', 0.018447032019857968)]","[('fear', 0.40524861083003555), ('disgust', 0.20997872264546533), ('joy', 0.005722675181461489), ('surprise', 0.012431922075975335), ('sadness', 0.2038234598690014), ('anger', 0.1627946093980609)]",0.4959680538667942,"[('anger', 0.66847163), ('disgust', 0.16875711), ('surprise', 0.08504225), ('fear', 0.05005812), ('sadness', 0.01931041), ('joy', 0.008360456)]",0.4628086386508577,0.1875864882211134,id_1097084253051867137_2019-02-17.jpg,"{'fear': 0.3322218868132405, 'disgust': 0.03999010995547755, 'joy': 0.07678841879373652, 'surprise': 0.5021124151854296, 'sadness': 0.030440137232257847, 'anger': 0.018447032019857968}","{'fear': 0.40524861083003555, 'disgust': 0.20997872264546533, 'joy': 0.005722675181461489, 'surprise': 0.012431922075975335, 'sadness': 0.2038234598690014, 'anger': 0.1627946093980609}","{'anger': 0.66847163, 'disgust': 0.16875711, 'surprise': 0.08504225, 'fear': 0.05005812, 'sadness': 0.01931041, 'joy': 0.008360456}","{'fear': 0.19114000340662024, 'disgust': 0.10437360997773877, 'joy': 0.04257443739686826, 'surprise': 0.2935773325927148, 'sadness': 0.024875273616128922, 'anger': 0.343459331009929}",0.619722327892348,0.623760404410848,0.7343358635174335,0.4997502894579664,0.5664124559727345,1.7569033785843802,2.0162479568208007,2.1716678885520193,1.1099733114242554,0.7739709615707397,0.7077099680900574,0.05499405786395073,0.022764645516872406,0.03367632254958153
1096390034087911425,Councillor Sue James today met with young people concerned about climate change & talked about action the council is taking. #climatechange [URL],"[('optimism', 0.8731847405433655), ('anticipation', 0.5506051182746887), ('joy', 0.23968097567558289), ('sadness', 0.21930325031280518), ('fear', 0.1184559091925621), ('trust', 0.1024283766746521), ('surprise', 0.032301321625709534), ('love', 0.029365379363298416), ('disgust', 0.019486557692289352), ('pessimism', 0.016300305724143982), ('anger', 0.005196938291192055)]","[('fear', 0.06107767436517473), ('disgust', 0.008832198395921911), ('joy', 0.5641365482773929), ('surprise', 0.2641998348173111), ('sadness', 0.09939825423346291), ('anger', 0.002355489910736465)]","[('fear', 0.04643487855303904), ('disgust', 0.26982427938507814), ('joy', 0.027732601858378152), ('surprise', 0.2149794657873716), ('sadness', 0.21961234003967364), ('anger', 0.22141643437645941)]",0.3370207536202171,"[('sadness', 0.39908534), ('anger', 0.27165833), ('joy', 0.12419289), ('disgust', 0.075360715), ('fear', 0.070397146), ('surprise', 0.059305508)]",0.7818179673348634,0.4032971544094467,id_1096390034087911425_2019-02-15.jpg,"{'fear': 0.06107767436517473, 'disgust': 0.008832198395921911, 'joy': 0.5641365482773929, 'surprise': 0.2641998348173111, 'sadness': 0.09939825423346291, 'anger': 0.002355489910736465}","{'fear': 0.04643487855303904, 'disgust': 0.26982427938507814, 'joy': 0.027732601858378152, 'surprise': 0.2149794657873716, 'sadness': 0.21961234003967364, 'anger': 0.22141643437645941}","{'sadness': 0.39908534, 'anger': 0.27165833, 'joy': 0.12419289, 'disgust': 0.075360715, 'fear': 0.070397146, 'surprise': 0.059305508}","{'fear': 0.06573741018258736, 'disgust': 0.04209645669796095, 'joy': 0.34416471913869645, 'surprise': 0.16175267140865554, 'sadness': 0.24924179711673144, 'anger': 0.13700690995536824}",0.6382236914955899,0.6693296670880414,0.6157530834730637,0.4399320587035069,0.3497692725330424,1.6314772989643238,2.297696409871417,2.2977343093022444,1.9620838165283203,0.6235977411270142,0.5549400448799133,0.07015370577573776,0.033618148416280746,0.027199631556868553
1097929560501485568,"RIP Wally Broecker, one of the first scientists to predict an imminent rise in earth’s temperature due to human output of carbon dioxide. He was credited with introducing the phrase “global warming”[URL] [URL]","[('sadness', 0.8075655102729797), ('pessimism', 0.29125872254371643), ('anticipation', 0.2610386908054352), ('surprise', 0.14045394957065582), ('disgust', 0.10902073234319687), ('fear', 0.09182270616292953), ('trust', 0.04575516656041145), ('optimism', 0.03077641874551773), ('joy', 0.019111406058073044), ('love', 0.011790897697210312), ('anger', 0.008194902911782265)]","[('fear', 0.21085630023451865), ('disgust', 0.060007368011430334), ('joy', 0.059133935162908095), ('surprise', 0.22099022917114328), ('sadness', 0.4445015156909577), ('anger', 0.004510651729041948)]","[('fear', 0.06857905001673698), ('disgust', 0.3070336968515651), ('joy', 0.08772116220243178), ('surprise', 0.07963669037860929), ('sadness', 0.14807839513495963), ('anger', 0.3089510054156972)]",0.4689917126093273,"[('anger', 0.4275465), ('surprise', 0.3146637), ('disgust', 0.18599062), ('fear', 0.038479846), ('sadness', 0.022149356), ('joy', 0.011169934)]",0.8164155495684197,0.3286407552576435,id_1097929560501485568_2019-02-19.jpg,"{'fear': 0.21085630023451865, 'disgust': 0.060007368011430334, 'joy': 0.059133935162908095, 'surprise': 0.22099022917114328, 'sadness': 0.4445015156909577, 'anger': 0.004510651729041948}","{'fear': 0.06857905001673698, 'disgust': 0.3070336968515651, 'joy': 0.08772116220243178, 'surprise': 0.07963669037860929, 'sadness': 0.14807839513495963, 'anger': 0.3089510054156972}","{'anger': 0.4275465, 'surprise': 0.3146637, 'disgust': 0.18599062, 'fear': 0.038479846, 'sadness': 0.022149356, 'joy': 0.011169934}","{'fear': 0.12466807311725933, 'disgust': 0.12299899400571516, 'joy': 0.03515193458145405, 'surprise': 0.26782696458557165, 'sadness': 0.23332543584547885, 'anger': 0.21602857586452098}",0.7920261478423523,0.5617995007244265,0.6764534493677467,0.308844951810858,0.3698916820932048,1.9947296911132884,2.31843754491431,2.392637023127446,1.520601511001587,1.165999174118042,0.26671603322029114,0.04710225388407707,0.04079971835017204,0.01518258173018694
