conversation_id,tweet_text,roberta-large-predictions,averaged_predictions,mapped_predictions,cosine_similarity_tweet_replies,clip_predictions,cosine_similarity_clip_replies,cosine_similarity_clip_tweet,similarity_bin,matched_filename,tweet_distribution,average_reply_distribution,clip_distribution,clip_tweet_dist,cosine_similarity_multi,jsd,jsd_image,jsd_multi,jsd_image_reply,tweet_entropy,reply_entropy,multi_entropy,KL_Divergence_tweet_distribution,KL_Divergence_clip_distribution,KL_Divergence_clip_tweet_dist,MSE_tweet_distribution,MSE_clip_distribution,MSE_clip_tweet_dist
1160370814987976705,Why is human greed and short-sightedness the worst threat to our environment? [URL] #actonclimatechange [URL],"[('disgust', 0.9621996879577637), ('anger', 0.9366785287857056), ('sadness', 0.5238050818443298), ('fear', 0.40738746523857117), ('pessimism', 0.31005609035491943), ('optimism', 0.07671303302049637), ('anticipation', 0.06102065369486809), ('trust', 0.018335869535803795), ('love', 0.0058357291854918), ('surprise', 0.005390250589698553), ('joy', 0.0014803860103711486)]","[('anger', 0.02875157666998675), ('fear', 0.0960762678741721), ('surprise', 0.146111395803523), ('disgust', 0.09280782610876316), ('sadness', 0.5926400925142896), ('joy', 0.04361284102926538)]","[('anger', 0.28307828671119256), ('fear', 0.21682219276732811), ('surprise', 0.02007037038437025), ('disgust', 0.2907911634253365), ('sadness', 0.15830174449641096), ('joy', 0.030936242215361606)]",0.5035016771415506,"[('anger', 0.46103403), ('surprise', 0.20112294), ('sadness', 0.18391526), ('disgust', 0.105160065), ('fear', 0.032432552), ('joy', 0.01633524)]",0.4817447923066486,0.7559352686265851,0.6-0.8,id_1160370814987976705_2019-08-11.jpg,"{'anger': 0.28307828671119256, 'fear': 0.21682219276732811, 'surprise': 0.02007037038437025, 'disgust': 0.2907911634253365, 'sadness': 0.15830174449641096, 'joy': 0.030936242215361606}","{'anger': 0.02875157666998675, 'fear': 0.0960762678741721, 'surprise': 0.146111395803523, 'disgust': 0.09280782610876316, 'sadness': 0.5926400925142896, 'joy': 0.04361284102926538}","{'anger': 0.46103403, 'surprise': 0.20112294, 'sadness': 0.18391526, 'disgust': 0.105160065, 'fear': 0.032432552, 'joy': 0.01633524}","{'anger': 0.37205615835559624, 'fear': 0.12462737238366406, 'surprise': 0.11059665519218513, 'disgust': 0.19797561421266824, 'sadness': 0.17110850224820548, 'joy': 0.023635741107680804}",0.524964952085394,0.528072299175925,0.4094711800004768,0.4836309002949194,0.5172786367249904,2.20103333659297,1.8400531220431475,2.2825545201460633,0.8374130725860596,1.5687248706817627,0.6347123384475708,0.053859319537878036,0.08567685633897781,0.05151379480957985
1162724510942007296,Climate change anyone [URL],"[('anticipation', 0.5038935542106628), ('disgust', 0.16264599561691284), ('surprise', 0.16009709239006042), ('sadness', 0.06568348407745361), ('anger', 0.04839253053069115), ('pessimism', 0.0244903601706028), ('fear', 0.022965651005506516), ('joy', 0.021602580323815346), ('optimism', 0.013414659537374973), ('trust', 0.008975463919341564), ('love', 0.003912055864930153)]","[('anger', 0.007193900063974753), ('fear', 0.01208499995230363), ('surprise', 0.17138632945017845), ('disgust', 0.014188914116324952), ('sadness', 0.006117276363356145), ('joy', 0.7890285800538621)]","[('anger', 0.04670762635094092), ('fear', 0.04580371420572895), ('surprise', 0.6408721900227379), ('disgust', 0.15698307791392618), ('sadness', 0.06339655310589654), ('joy', 0.04623683840076956)]",0.2778195431802431,"[('disgust', 0.33478296), ('anger', 0.3234715), ('surprise', 0.22881588), ('fear', 0.062245574), ('sadness', 0.04505231), ('joy', 0.0056317993)]",0.1222117551891413,0.6291030227202751,0.6-0.8,id_1162724510942007296_2019-08-17.jpg,"{'anger': 0.04670762635094092, 'fear': 0.04580371420572895, 'surprise': 0.6408721900227379, 'disgust': 0.15698307791392618, 'sadness': 0.06339655310589654, 'joy': 0.04623683840076956}","{'anger': 0.007193900063974753, 'fear': 0.01208499995230363, 'surprise': 0.17138632945017845, 'disgust': 0.014188914116324952, 'sadness': 0.006117276363356145, 'joy': 0.7890285800538621}","{'disgust': 0.33478296, 'anger': 0.3234715, 'surprise': 0.22881588, 'fear': 0.062245574, 'sadness': 0.04505231, 'joy': 0.0056317993}","{'anger': 0.18508956317547048, 'fear': 0.05402464410286448, 'surprise': 0.4348440350113689, 'disgust': 0.2458830189569631, 'sadness': 0.05422443155294827, 'joy': 0.02593431885038478}",0.2315980379174638,0.6944490950721266,0.4427435778994278,0.7469020619802406,0.820740035394367,1.6982673463680706,0.966141887855206,2.062657831974552,1.934482216835022,3.7495980262756348,2.439866065979004,0.1330876499414444,0.13751836121082306,0.12352084368467331
1158678030954323968,"My new work has been published in Journal of climate change.Vol.5,No.2(2019),pp. 51-71. \Developing Reliable Climate Projections for the Continental Monsoon Regions\"" by Alfred and Ramesh. DOI 10.3233/JCC190012 #ActOnClimate #globalmonsoon #IPCC #CMIP5 [URL]","[('anticipation', 0.8314828872680664), ('joy', 0.6298765540122986), ('optimism', 0.5262178778648376), ('surprise', 0.18724028766155243), ('trust', 0.09048082679510117), ('sadness', 0.039931345731019974), ('disgust', 0.022534925490617752), ('love', 0.01752885989844799), ('pessimism', 0.01522022858262062), ('fear', 0.014123289845883846), ('anger', 0.008886739611625671)]","[('anger', 0.03695658231618676), ('fear', 0.03662166566277277), ('surprise', 0.1340603879744625), ('disgust', 0.06589410806533495), ('sadness', 0.05298936056534433), ('joy', 0.6734778954158985)]","[('anger', 0.003728403939897505), ('fear', 0.012310981811165893), ('surprise', 0.42740213678632477), ('disgust', 0.009454457839025859), ('sadness', 0.016753071796340085), ('joy', 0.5303509478272459)]",0.8809629415783303,"[('anger', 0.37931797), ('surprise', 0.31014085), ('disgust', 0.102837145), ('fear', 0.08838238), ('sadness', 0.0879471), ('joy', 0.031374596)]",0.2548537365040029,0.4375625941943469,0.4-0.6,id_1158678030954323968_2019-08-06.jpg,"{'anger': 0.003728403939897505, 'fear': 0.012310981811165893, 'surprise': 0.42740213678632477, 'disgust': 0.009454457839025859, 'sadness': 0.016753071796340085, 'joy': 0.5303509478272459}","{'anger': 0.03695658231618676, 'fear': 0.03662166566277277, 'surprise': 0.1340603879744625, 'disgust': 0.06589410806533495, 'sadness': 0.05298936056534433, 'joy': 0.6734778954158985}","{'anger': 0.37931797, 'surprise': 0.31014085, 'disgust': 0.102837145, 'fear': 0.08838238, 'sadness': 0.0879471, 'joy': 0.031374596}","{'anger': 0.19152318696994874, 'fear': 0.05034668090558295, 'surprise': 0.3687714933931624, 'disgust': 0.05614580141951293, 'sadness': 0.05235008589817004, 'joy': 0.28086277191362297}",0.7179352244028958,0.323195822729733,0.6722942794033852,0.3787891381308577,0.6465025146213724,1.279989133506508,1.606424183653401,2.175109061554899,0.31911832094192505,1.8902451992034912,0.3920951783657074,0.018788056448101997,0.10117056220769882,0.038901764899492264
1161426812687278080,"#Opinion: Sizzling summer, a Yellow Card for EarthThis past July is the hottest month ever recorded on Earth. Global warming is real, #climatechange is real, do we have to wait until we get a Red Card when it's too late? [URL] [URL]","[('anticipation', 0.43396762013435364), ('fear', 0.4160324037075043), ('disgust', 0.33232399821281433), ('sadness', 0.20449617505073547), ('anger', 0.20106495916843414), ('surprise', 0.1211356371641159), ('pessimism', 0.057687316089868546), ('optimism', 0.031877972185611725), ('joy', 0.015139960683882236), ('trust', 0.005666634533554316), ('love', 0.0026303075719624758)]","[('anger', 0.16097912768424308), ('fear', 0.22102802623675655), ('surprise', 0.10687414775682273), ('disgust', 0.23101349574158614), ('sadness', 0.14402406305245413), ('joy', 0.13608113952813736)]","[('anger', 0.11035259207956553), ('fear', 0.2599965663587024), ('surprise', 0.30466314751234425), ('disgust', 0.1823928682784939), ('sadness', 0.11223578230904423), ('joy', 0.03035904346184971)]",0.859433522614352,"[('anger', 0.40625656), ('disgust', 0.24608251), ('sadness', 0.22581501), ('surprise', 0.062402252), ('fear', 0.051465787), ('joy', 0.007977872)]",0.7727659960350843,0.5925404742004982,0.4-0.6,id_1161426812687278080_2019-08-13.jpg,"{'anger': 0.11035259207956553, 'fear': 0.2599965663587024, 'surprise': 0.30466314751234425, 'disgust': 0.1823928682784939, 'sadness': 0.11223578230904423, 'joy': 0.03035904346184971}","{'anger': 0.16097912768424308, 'fear': 0.22102802623675655, 'surprise': 0.10687414775682273, 'disgust': 0.23101349574158614, 'sadness': 0.14402406305245413, 'joy': 0.13608113952813736}","{'anger': 0.40625656, 'disgust': 0.24608251, 'sadness': 0.22581501, 'surprise': 0.062402252, 'fear': 0.051465787, 'joy': 0.007977872}","{'anger': 0.25830457603978274, 'fear': 0.15573117667935119, 'surprise': 0.18353269975617212, 'disgust': 0.21423768913924696, 'sadness': 0.1690253961545221, 'joy': 0.019168457730924855}",0.9109924371834685,0.2645637915033013,0.4531417145115681,0.2375405225772863,0.3759520529241247,2.333559207697991,2.5328545167180048,2.3901841800183896,0.2075890749692917,0.5838803052902222,0.20456168055534363,0.00962561834603548,0.021390488371253014,0.005697920918464661
1157221303864168448,"If global warming continues at today's rate, temperatures may rise by 3-5C by the end of the century.Find out how much the area around your city has already warmed - and what may lie ahead[URL] #climatechange #ClimateEmergency #ClimateBreakdown [URL]","[('fear', 0.9645982980728149), ('anticipation', 0.2754334509372711), ('sadness', 0.2669645845890045), ('pessimism', 0.1727609932422638), ('disgust', 0.13296478986740112), ('anger', 0.08034306019544601), ('surprise', 0.06724438071250916), ('optimism', 0.05742831528186798), ('trust', 0.017998239025473595), ('love', 0.010172859765589237), ('joy', 0.008475600741803646)]","[('anger', 0.014795563232402305), ('fear', 0.04431007275231081), ('surprise', 0.4571575015909394), ('disgust', 0.028638700383668034), ('sadness', 0.024770782637152173), ('joy', 0.43032737940352733)]","[('anger', 0.03910809167553125), ('fear', 0.5536253078307384), ('surprise', 0.16680315664764148), ('disgust', 0.06472244371949895), ('sadness', 0.12994869031412234), ('joy', 0.04579230981246757)]",0.3337903240000002,"[('disgust', 0.5363439), ('anger', 0.2911991), ('fear', 0.08284655), ('sadness', 0.04954505), ('surprise', 0.03050851), ('joy', 0.009556941)]",0.1092362721146088,0.2803504582255599,0.2-0.4,id_1157221303864168448_2019-08-02.jpg,"{'anger': 0.03910809167553125, 'fear': 0.5536253078307384, 'surprise': 0.16680315664764148, 'disgust': 0.06472244371949895, 'sadness': 0.12994869031412234, 'joy': 0.04579230981246757}","{'anger': 0.014795563232402305, 'fear': 0.04431007275231081, 'surprise': 0.4571575015909394, 'disgust': 0.028638700383668034, 'sadness': 0.024770782637152173, 'joy': 0.43032737940352733}","{'disgust': 0.5363439, 'anger': 0.2911991, 'fear': 0.08284655, 'sadness': 0.04954505, 'surprise': 0.03050851, 'joy': 0.009556941}","{'anger': 0.16515359583776562, 'fear': 0.31823592891536917, 'surprise': 0.09865583332382073, 'disgust': 0.3005331718597495, 'sadness': 0.08974687015706118, 'joy': 0.027674625406233784}",0.2745845643572923,0.6344806236168248,0.657057368492378,0.6998947230184428,0.8164509622628839,1.928032852483631,1.6078514116716096,2.26102389443009,1.234346628189087,2.261810779571533,1.659564733505249,0.08408840745687485,0.10843222588300705,0.07774069160223007
1161217865061687296,"Memories from a well enjoyed weekend in Nigeria taking school teachers a master class on the basics of #climate change and best practices to combat the crisis. We are committed to raising climate justice Ambassadors, and deliberate in our #actions to win the climate race [USER] [URL]","[('optimism', 0.9908825159072876), ('joy', 0.9680963158607483), ('anticipation', 0.27270588278770447), ('trust', 0.2351527065038681), ('love', 0.18662594258785248), ('surprise', 0.02534029446542263), ('fear', 0.022803189232945442), ('sadness', 0.011342795565724373), ('pessimism', 0.005732646211981773), ('disgust', 0.005573198199272156), ('anger', 0.004063856787979603)]","[('anger', 0.016330385245571587), ('fear', 0.04956470091244477), ('surprise', 0.22621547106635498), ('disgust', 0.0165079538223065), ('sadness', 0.04246268197373604), ('joy', 0.648918806979586)]","[('anger', 0.0014895092089390635), ('fear', 0.010459125874147848), ('surprise', 0.10924167579446835), ('disgust', 0.0020427220923760927), ('sadness', 0.004157429587635465), ('joy', 0.8726095374424332)]",0.9740705308469948,"[('surprise', 0.2686881), ('anger', 0.25245196), ('disgust', 0.21000159), ('sadness', 0.13953733), ('fear', 0.10712083), ('joy', 0.022200217)]",0.2959864941245163,0.1266683145909792,0-0.2,id_1161217865061687296_2019-08-13.jpg,"{'anger': 0.0014895092089390635, 'fear': 0.010459125874147848, 'surprise': 0.10924167579446835, 'disgust': 0.0020427220923760927, 'sadness': 0.004157429587635465, 'joy': 0.8726095374424332}","{'anger': 0.016330385245571587, 'fear': 0.04956470091244477, 'surprise': 0.22621547106635498, 'disgust': 0.0165079538223065, 'sadness': 0.04246268197373604, 'joy': 0.648918806979586}","{'surprise': 0.2686881, 'anger': 0.25245196, 'disgust': 0.21000159, 'sadness': 0.13953733, 'fear': 0.10712083, 'joy': 0.022200217}","{'anger': 0.12697073460446953, 'fear': 0.058789977937073926, 'surprise': 0.18896488789723417, 'disgust': 0.10602215604618805, 'sadness': 0.07184737979381772, 'joy': 0.4474048772212166}",0.952051353580968,0.2448749446925292,0.840910480179624,0.2810582299791807,0.6742512679044433,0.6544474962450086,1.4929635540527848,2.207973427187804,0.22185423970222473,2.006108283996582,0.18701224029064178,0.01119107473641634,0.08620061725378036,0.010533018968999386
1166381547571859456,The climate change denier stupid. It burns! [URL],"[('anger', 0.9942371845245361), ('disgust', 0.9578309655189514), ('sadness', 0.10141264647245407), ('pessimism', 0.02025652676820755), ('joy', 0.016008328646421432), ('anticipation', 0.015026940032839775), ('optimism', 0.011765039525926113), ('fear', 0.009698180481791496), ('trust', 0.006129641551524401), ('surprise', 0.005348842125386), ('love', 0.0049248007126152515)]","[('anger', 0.07555819425985898), ('fear', 0.1084340057360544), ('surprise', 0.27448675965994807), ('disgust', 0.14573878146213312), ('sadness', 0.06047844146360341), ('joy', 0.335303817418402)]","[('anger', 0.46402456961290506), ('fear', 0.013980285947772609), ('surprise', 0.009509665996870281), ('disgust', 0.44703327179358404), ('sadness', 0.04733071782583775), ('joy', 0.01812148882303024)]",0.3652167050178977,"[('anger', 0.39372998), ('disgust', 0.20891887), ('fear', 0.17513402), ('sadness', 0.088799484), ('surprise', 0.07351542), ('joy', 0.059902284)]",0.5243708641492391,0.8868939740615321,0.8-1.0,id_1166381547571859456_2019-08-27.jpg,"{'anger': 0.46402456961290506, 'fear': 0.013980285947772609, 'surprise': 0.009509665996870281, 'disgust': 0.44703327179358404, 'sadness': 0.04733071782583775, 'joy': 0.01812148882303024}","{'anger': 0.07555819425985898, 'fear': 0.1084340057360544, 'surprise': 0.27448675965994807, 'disgust': 0.14573878146213312, 'sadness': 0.06047844146360341, 'joy': 0.335303817418402}","{'anger': 0.39372998, 'disgust': 0.20891887, 'fear': 0.17513402, 'sadness': 0.088799484, 'surprise': 0.07351542, 'joy': 0.059902284}","{'anger': 0.42887727480645255, 'fear': 0.09455715297388631, 'surprise': 0.04151254299843514, 'disgust': 0.32797607089679204, 'sadness': 0.06806510091291887, 'joy': 0.03901188641151512}",0.4469212879956599,0.6614917060043823,0.354825321744084,0.5396565760376796,0.4667722429853044,1.4964177845612938,2.3193803321850295,2.0100710400526056,1.8378479480743408,0.5654006600379944,0.9980758428573608,0.07026606798171997,0.03340991958975792,0.05006013438105583
1159500264862298114,"Extreme weather events like droughts or floods makes growing food harder every year, especially for small-scale farmers who lack the technology and tools to adapt. This is one reason why #climatechange creates the perfect #climateforhunger. Read more 👉[URL] [URL]","[('sadness', 0.9339041113853455), ('fear', 0.7109643220901489), ('disgust', 0.34686988592147827), ('pessimism', 0.32242125272750854), ('anger', 0.1455729603767395), ('anticipation', 0.07700452208518982), ('optimism', 0.054926056414842606), ('surprise', 0.015240095555782318), ('trust', 0.009538230486214161), ('joy', 0.0045127542689442635), ('love', 0.0043194349855184555)]","[('anger', 0.00791997304917412), ('fear', 0.009103148661743263), ('surprise', 0.13099329521845923), ('disgust', 0.006576130920909737), ('sadness', 0.0038562743267278213), ('joy', 0.8415511778229858)]","[('anger', 0.05545058576695242), ('fear', 0.3936296637676537), ('surprise', 0.035137144074029326), ('disgust', 0.1321271361761444), ('sadness', 0.35573591340358), ('joy', 0.02791955681164013)]",0.0731591820251078,"[('anger', 0.65816313), ('sadness', 0.09169662), ('disgust', 0.09135367), ('surprise', 0.07990564), ('fear', 0.0417633), ('joy', 0.037117604)]",0.0835697216495841,0.2714901964271649,0.2-0.4,id_1159500264862298114_2019-08-08.jpg,"{'anger': 0.05545058576695242, 'fear': 0.3936296637676537, 'surprise': 0.035137144074029326, 'disgust': 0.1321271361761444, 'sadness': 0.35573591340358, 'joy': 0.02791955681164013}","{'anger': 0.00791997304917412, 'fear': 0.009103148661743263, 'surprise': 0.13099329521845923, 'disgust': 0.006576130920909737, 'sadness': 0.0038562743267278213, 'joy': 0.8415511778229858}","{'anger': 0.65816313, 'sadness': 0.09169662, 'disgust': 0.09135367, 'surprise': 0.07990564, 'fear': 0.0417633, 'joy': 0.037117604}","{'anger': 0.3568068578834762, 'fear': 0.21769648188382684, 'surprise': 0.05752139203701466, 'disgust': 0.1117404030880722, 'sadness': 0.22371626670179, 'joy': 0.03251858040582006}",0.0986557368699258,0.8752335014347242,0.6358450545214785,0.8535990497932361,0.8431189424664856,1.9909794828162155,0.7891591123808385,2.2436257281755396,2.951746940612793,2.5921788215637207,2.7523951530456543,0.16014784574508667,0.1808561086654663,0.14742717146873474
1167178433790500865,"Sean Kidney from ⁦[USER]⁩ chats to the NZ Green Finance Forum, hosted by ⁦[USER]⁩.Green bonds have grown from US$2.6Bn in 2012 to $167Bn in 2018. They’re a key tool for mitigating #ClimateChange. [URL]","[('optimism', 0.8917720317840576), ('anticipation', 0.6347849369049072), ('joy', 0.6093164086341858), ('trust', 0.10854392498731613), ('surprise', 0.09418874979019165), ('sadness', 0.02837376855313778), ('disgust', 0.024854719638824463), ('fear', 0.024802476167678833), ('love', 0.01624489016830921), ('pessimism', 0.010551465675234795), ('anger', 0.006450879853218794)]","[('anger', 0.0032328743864398985), ('fear', 0.008403991560335946), ('surprise', 0.37645633098445036), ('disgust', 0.0034351046409432694), ('sadness', 0.004851166406632584), ('joy', 0.6036205320211979)]","[('anger', 0.002633136584938229), ('fear', 0.014430862115949093), ('surprise', 0.29755433794607056), ('disgust', 0.010145262829025697), ('sadness', 0.011581677186648872), ('joy', 0.6636547233373675)]",0.990635192240938,"[('anger', 0.6706191), ('sadness', 0.14367431), ('surprise', 0.078250065), ('disgust', 0.062440082), ('fear', 0.041039087), ('joy', 0.0039774035)]",0.0714234652550762,0.0605272229479068,0-0.2,id_1167178433790500865_2019-08-29.jpg,"{'anger': 0.002633136584938229, 'fear': 0.014430862115949093, 'surprise': 0.29755433794607056, 'disgust': 0.010145262829025697, 'sadness': 0.011581677186648872, 'joy': 0.6636547233373675}","{'anger': 0.0032328743864398985, 'fear': 0.008403991560335946, 'surprise': 0.37645633098445036, 'disgust': 0.0034351046409432694, 'sadness': 0.004851166406632584, 'joy': 0.6036205320211979}","{'anger': 0.6706191, 'sadness': 0.14367431, 'surprise': 0.078250065, 'disgust': 0.062440082, 'fear': 0.041039087, 'joy': 0.0039774035}","{'anger': 0.33662611829246913, 'fear': 0.027734974557974548, 'surprise': 0.18790220147303527, 'disgust': 0.03629267241451285, 'sadness': 0.07762799359332444, 'joy': 0.33381606341868375}",0.7438386959105517,0.0850997475045693,0.8703404938674697,0.5016136286810835,0.8808613074128545,1.1653939777429447,1.1203026868198132,2.113681009570564,0.019489575177431107,3.5615198612213135,0.5725479125976562,0.0016594394110143185,0.1528320610523224,0.037707988172769547
1158401854411350019,And the temperature is far from the 1 ° C that warmists claim! Life goes on and the planet is not warming because of man!#AGW #CO2 #CO2ISLIFE #fake #globalwarming #climatechange [URL],"[('disgust', 0.8652055263519287), ('anger', 0.754619300365448), ('optimism', 0.11118427664041519), ('fear', 0.09261610358953476), ('anticipation', 0.05994197353720665), ('sadness', 0.05551854148507118), ('surprise', 0.05309117212891579), ('joy', 0.027873802930116653), ('pessimism', 0.020408878102898598), ('trust', 0.007606957573443651), ('love', 0.002826038748025894)]","[('anger', 0.004316292888739024), ('fear', 0.005540601237286492), ('surprise', 0.07540211102186356), ('disgust', 0.0025342442318160054), ('sadness', 0.008636860133013844), ('joy', 0.9035698904872811)]","[('anger', 0.36794677150291666), ('fear', 0.0551101424158741), ('surprise', 0.05511412310886735), ('disgust', 0.42186779473239433), ('sadness', 0.027070428874652226), ('joy', 0.07289073936529536)]",0.1415241319229093,"[('fear', 0.42859173), ('anger', 0.37412003), ('sadness', 0.08991939), ('surprise', 0.05780627), ('disgust', 0.03524879), ('joy', 0.014313842)]",0.0421029693926182,0.5523649739346776,0.4-0.6,id_1158401854411350019_2019-08-05.jpg,"{'anger': 0.36794677150291666, 'fear': 0.0551101424158741, 'surprise': 0.05511412310886735, 'disgust': 0.42186779473239433, 'sadness': 0.027070428874652226, 'joy': 0.07289073936529536}","{'anger': 0.004316292888739024, 'fear': 0.005540601237286492, 'surprise': 0.07540211102186356, 'disgust': 0.0025342442318160054, 'sadness': 0.008636860133013844, 'joy': 0.9035698904872811}","{'fear': 0.42859173, 'anger': 0.37412003, 'sadness': 0.08991939, 'surprise': 0.05780627, 'disgust': 0.03524879, 'joy': 0.014313842}","{'anger': 0.3710334007514583, 'fear': 0.24185093620793705, 'surprise': 0.05646019655443367, 'disgust': 0.22855829236619718, 'sadness': 0.05849490943732612, 'joy': 0.043602290682647676}",0.1037415895991468,0.8325237182952091,0.534310701008678,0.8618156110503777,0.90265312726366,1.9332718225520389,0.5698820228698476,2.183413483600988,2.24352765083313,3.6688764095306396,2.6926774978637695,0.16688401997089386,0.18510176241397858,0.16396662592887878
1163156103900934147,"Worried about the impact climate change is having on our environment? On Monday, August 26th in Moraga, we will host a town hall to discuss these issues as well as the #Trump Administration's rollback of major environmental regulations. RSVP: [URL] [URL]","[('anticipation', 0.8238658905029297), ('fear', 0.49965357780456543), ('optimism', 0.43045830726623535), ('disgust', 0.12244624644517899), ('sadness', 0.07453309744596481), ('anger', 0.05226636677980423), ('pessimism', 0.04876211658120155), ('trust', 0.036872003227472305), ('joy', 0.029622286558151245), ('surprise', 0.02562057413160801), ('love', 0.005423014983534813)]","[('anger', 0.0008960935158832737), ('fear', 0.009281327760046405), ('surprise', 0.1518189522806342), ('disgust', 0.0011069648182989887), ('sadness', 0.001684744685972035), ('joy', 0.8352119169391651)]","[('anger', 0.024315327198854444), ('fear', 0.2551336140534931), ('surprise', 0.39519757372093056), ('disgust', 0.05696436791042714), ('sadness', 0.03467424202600227), ('joy', 0.23371487509029246)]",0.5727261860579336,"[('fear', 0.30233964), ('surprise', 0.28191236), ('disgust', 0.16161251), ('anger', 0.13456438), ('joy', 0.0927983), ('sadness', 0.026772795)]",0.3069607068628188,0.8906423639702883,0.8-1.0,id_1163156103900934147_2019-08-18.jpg,"{'anger': 0.024315327198854444, 'fear': 0.2551336140534931, 'surprise': 0.39519757372093056, 'disgust': 0.05696436791042714, 'sadness': 0.03467424202600227, 'joy': 0.23371487509029246}","{'anger': 0.0008960935158832737, 'fear': 0.009281327760046405, 'surprise': 0.1518189522806342, 'disgust': 0.0011069648182989887, 'sadness': 0.001684744685972035, 'joy': 0.8352119169391651}","{'fear': 0.30233964, 'surprise': 0.28191236, 'disgust': 0.16161251, 'anger': 0.13456438, 'joy': 0.0927983, 'sadness': 0.026772795}","{'anger': 0.07943985359942723, 'fear': 0.27873662702674656, 'surprise': 0.33855496686046527, 'disgust': 0.10928843895521356, 'sadness': 0.030723518513001133, 'joy': 0.16325658754514621}",0.4600068901189421,0.5668591048361636,0.2838636102936655,0.6464641288574432,0.7324020775826133,2.056264171669131,0.7279854215690176,2.2632923331789434,0.8752954602241516,2.8149213790893555,1.196038842201233,0.08103867620229721,0.14082969725131989,0.09628600627183914
1166703316971204610,Isn't it time to stop passing the 'hot potato' of #climatechange onto the next generation? via [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [USER] [URL],"[('disgust', 0.6033623814582825), ('sadness', 0.3718295395374298), ('anticipation', 0.33421191573143005), ('anger', 0.2927100956439972), ('fear', 0.27772846817970276), ('optimism', 0.19801639020442963), ('pessimism', 0.12035468965768814), ('trust', 0.01314309798181057), ('surprise', 0.008575040847063065), ('joy', 0.0043308851309120655), ('love', 0.003626434365287423)]","[('anger', 0.11120047424771981), ('fear', 0.07994436961318854), ('surprise', 0.15057792394499397), ('disgust', 0.056722257003490005), ('sadness', 0.022071560509783324), ('joy', 0.5794834146808243)]","[('anger', 0.1313845095931039), ('fear', 0.17868177848348282), ('surprise', 0.15386177947122515), ('disgust', 0.2708224682869746), ('sadness', 0.1668976999131964), ('joy', 0.09835176425201714)]",0.4842075972451289,"[('anger', 0.51153654), ('disgust', 0.18852903), ('surprise', 0.118618585), ('sadness', 0.079265624), ('fear', 0.051252022), ('joy', 0.05079821)]",0.3442791759094896,0.6730286001145406,0.6-0.8,id_1166703316971204610_2019-08-28.jpg,"{'anger': 0.1313845095931039, 'fear': 0.17868177848348282, 'surprise': 0.15386177947122515, 'disgust': 0.2708224682869746, 'sadness': 0.1668976999131964, 'joy': 0.09835176425201714}","{'anger': 0.11120047424771981, 'fear': 0.07994436961318854, 'surprise': 0.15057792394499397, 'disgust': 0.056722257003490005, 'sadness': 0.022071560509783324, 'joy': 0.5794834146808243}","{'anger': 0.51153654, 'disgust': 0.18852903, 'surprise': 0.118618585, 'sadness': 0.079265624, 'fear': 0.051252022, 'joy': 0.05079821}","{'anger': 0.32146052479655196, 'fear': 0.11496690024174142, 'surprise': 0.13624018223561257, 'disgust': 0.2296757491434873, 'sadness': 0.1230816619565982, 'joy': 0.07457498712600857}",0.4413686672772799,0.5012234899329934,0.371007627609291,0.5185968565859901,0.5755759994091788,2.5146776828506447,1.8674492130014315,2.415631932051254,0.8083440065383911,1.1706820726394653,0.9388542175292969,0.051411401480436325,0.07565811276435852,0.056781645864248276
